metric,dataset,tuning,model,error_rate,bias,score
equalized_odds,credit_card_clients,False,LTDD_AdaFair,27.677777777777777,3.175685258811603,15.426731518294691
equalized_odds,credit_card_clients,False,LTDD_FairnessConstraintModel,19.511111111111116,3.327099230130345,11.41910517062073
equalized_odds,credit_card_clients,False,LTDD_HSICLinearRegression,21.066666666666663,1.5497643775320966,11.30821552209938
equalized_odds,credit_card_clients,False,LTDD_GeneralFairERM,59.2111111111111,1.9644289137667748,30.587770012438938
equalized_odds,credit_card_clients,False,LTDD_FAGTB,18.577777777777783,2.6210643082028,10.599421042990292
equalized_odds,credit_card_clients,False,LTDD_FairDummies,28.133333333333333,0.7683861074201964,14.450859720376764
equalized_odds,credit_card_clients,False,LTDD_HGR,76.96666666666667,0.0,38.483333333333334
equalized_odds,credit_card_clients,False,LTDD_GradualCompatibility,40.75555555555555,6.59431537939498,23.674935467475265
equalized_odds,credit_card_clients,False,LTDD_fairret,18.933333333333337,2.860199088218409,10.896766210775873
equalized_odds,credit_card_clients,False,LTDD_EqOddsPostprocessing,19.899999999999995,0.3846731246092416,10.142336562304619
equalized_odds,credit_card_clients,False,LTDD_CalibratedEqOddsPostprocessing,20.433333333333337,6.758226966199151,13.595780149766245
equalized_odds,credit_card_clients,False,LTDD_RejectOptionClassification,22.81111111111112,1.976091026278204,12.393601068694663
equalized_odds,credit_card_clients,False,LTDD_JiangNachum,19.15555555555556,1.9762433773270027,10.56589946644128
equalized_odds,credit_card_clients,False,LTDD_FaX,19.511111111111116,3.327099230130345,11.41910517062073
equalized_odds,credit_card_clients,False,LTDD_GetFair,19.633333333333336,3.104058866719343,11.36869610002634
equalized_odds,credit_card_clients,False,LTDD_FairBayesDPP,22.455555555555552,0.717916089513507,11.58673582253453
equalized_odds,credit_card_clients,False,LTDD_LevEqOpp,19.54444444444444,3.097060376947572,11.320752410696006
equalized_odds,credit_card_clients,False,LTDD_GroupDebias,19.277777777777786,2.697510283111108,10.987644030444446
equalized_odds,credit_card_clients,False,FairSSL-Lx_MultiAdversarialDebiasing,58.66666666666666,3.2704123259120643,30.96853949628936
equalized_odds,credit_card_clients,False,FairSSL-Lx_AdversarialDebiasing,37.488888888888894,45.82489823450136,41.65689356169513
equalized_odds,credit_card_clients,False,FairSSL-Lx_GerryFairClassifier,76.96666666666667,0.0,38.483333333333334
equalized_odds,credit_card_clients,False,FairSSL-Lx_MetaFairClassifier,33.05555555555556,14.17358188393862,23.61456871974709
equalized_odds,credit_card_clients,False,FairSSL-Lx_PrejudiceRemover,26.055555555555557,1.629653635848075,13.842604595701816
equalized_odds,credit_card_clients,False,FairSSL-Lx_GridSearchReduction,31.31111111111111,1.635170948609415,16.473141029860262
equalized_odds,credit_card_clients,False,FairSSL-Lx_AdaFair,23.033333333333328,0.0,11.516666666666664
equalized_odds,credit_card_clients,False,FairSSL-Lx_FairnessConstraintModel,38.24444444444445,3.4474755571879623,20.845960000816206
equalized_odds,credit_card_clients,False,FairSSL-Lx_DisparateMistreatmentModel,33.44444444444444,4.718029893479672,19.08123716896206
equalized_odds,credit_card_clients,False,FairSSL-Lx_HSICLinearRegression,22.366666666666667,1.0154801995453675,11.691073433106018
equalized_odds,credit_card_clients,False,FairSSL-Lx_GeneralFairERM,44.67777777777778,3.9324037190442,24.30509074841099
equalized_odds,credit_card_clients,False,FairSSL-Lx_FAGTB,22.85555555555555,2.636114928893222,12.745835242224386
equalized_odds,credit_card_clients,False,FairSSL-Lx_FairDummies,43.62222222222222,2.446278153479314,23.034250187850766
equalized_odds,credit_card_clients,False,FairSSL-Lx_HGR,51.03333333333333,4.91084324550024,27.972088289416785
equalized_odds,credit_card_clients,False,FairSSL-Lx_GradualCompatibility,48.25555555555555,2.529815386706064,25.392685471130807
equalized_odds,credit_card_clients,False,FairSSL-Lx_EqOddsPostprocessing,60.01111111111111,50.01795229907546,55.01453170509329
equalized_odds,credit_card_clients,False,FairSSL-Lx_CalibratedEqOddsPostprocessing,23.844444444444445,3.1375922567780545,13.491018350611249
equalized_odds,credit_card_clients,False,FairSSL-Lx_RejectOptionClassification,26.88888888888889,6.469994300226484,16.679441594557687
equalized_odds,credit_card_clients,False,FairSSL-Lx_FaX,20.53333333333334,0.8192794491456281,10.676306391239484
equalized_odds,credit_card_clients,False,FairSSL-Lx_GetFair,22.76666666666667,1.1314138794710908,11.94904027306888
equalized_odds,credit_card_clients,False,FairSSL-Lx_FairBayesDPP,41.333333333333336,26.93507049324617,34.13420191328975
equalized_odds,credit_card_clients,False,FairSSL-Lx_LevEqOpp,24.522222222222226,3.7711164992110087,14.146669360716617
equalized_odds,credit_card_clients,False,FairSSL-Lx_GroupDebias,21.177777777777774,16.336611496607116,18.757194637192445
equalized_odds,credit_card_clients,False,Fair-SMOTE_MultiAdversarialDebiasing,75.3111111111111,1.4042551034697923,38.35768310729045
equalized_odds,credit_card_clients,False,Fair-SMOTE_AdversarialDebiasing,42.53333333333333,63.858166570110896,53.195749951722114
equalized_odds,credit_card_clients,False,Fair-SMOTE_GerryFairClassifier,23.033333333333328,0.0,11.516666666666664
equalized_odds,credit_card_clients,False,Fair-SMOTE_MetaFairClassifier,56.57777777777777,33.77756922785417,45.17767350281597
equalized_odds,credit_card_clients,False,Fair-SMOTE_PrejudiceRemover,42.73333333333333,83.73909974104627,63.236216537189804
equalized_odds,credit_card_clients,False,Fair-SMOTE_GridSearchReduction,60.07777777777778,2.3062801744811736,31.19202897612948
equalized_odds,credit_card_clients,False,Fair-SMOTE_AdaFair,27.57777777777778,1.356795405094341,14.46728659143606
equalized_odds,credit_card_clients,False,Fair-SMOTE_FairnessConstraintModel,36.87777777777777,2.6053105910043977,19.741544184391085
equalized_odds,credit_card_clients,False,Fair-SMOTE_HSICLinearRegression,21.677777777777774,4.102665307217416,12.890221542497596
equalized_odds,credit_card_clients,False,Fair-SMOTE_GeneralFairERM,46.4,1.1113801314749872,23.755690065737493
equalized_odds,credit_card_clients,False,Fair-SMOTE_FAGTB,76.96666666666667,0.0,38.483333333333334
equalized_odds,credit_card_clients,False,Fair-SMOTE_FairDummies,25.83333333333333,0.5088154945869492,13.171074413960138
equalized_odds,credit_card_clients,False,Fair-SMOTE_HGR,39.1,5.439911975025328,22.269955987512667
equalized_odds,credit_card_clients,False,Fair-SMOTE_GradualCompatibility,39.47777777777778,7.768511231747254,23.623144504762518
equalized_odds,credit_card_clients,False,Fair-SMOTE_EqOddsPostprocessing,23.188888888888894,0.4383738155624152,11.813631352225654
equalized_odds,credit_card_clients,False,Fair-SMOTE_CalibratedEqOddsPostprocessing,43.02222222222222,84.39792178994838,63.7100720060853
equalized_odds,credit_card_clients,False,Fair-SMOTE_RejectOptionClassification,73.02222222222223,7.968250560687956,40.495236391455094
equalized_odds,credit_card_clients,False,Fair-SMOTE_FaX,21.177777777777774,3.374839469751536,12.276308623764654
equalized_odds,credit_card_clients,False,Fair-SMOTE_GetFair,20.677777777777774,3.513691242548036,12.095734510162904
equalized_odds,credit_card_clients,False,Fair-SMOTE_FairBayesDPP,19.68888888888889,1.6821989892056797,10.685543939047285
equalized_odds,credit_card_clients,False,Fair-SMOTE_LevEqOpp,45.66666666666666,0.545927352847192,23.106297009756926
equalized_odds,credit_card_clients,False,Fair-SMOTE_GroupDebias,22.18888888888889,9.972402757323636,16.080645823106263
equalized_odds,credit_card_clients,False,FairRR_MultiAdversarialDebiasing,18.633333333333336,2.130351510336641,10.381842421834989
equalized_odds,credit_card_clients,False,FairRR_AdversarialDebiasing,18.64444444444444,2.8949374777319727,10.769690961088205
equalized_odds,credit_card_clients,False,FairRR_GerryFairClassifier,20.95555555555556,1.1367318090100302,11.046143682282795
equalized_odds,credit_card_clients,False,FairRR_MetaFairClassifier,18.633333333333336,1.1756430153246042,9.90448817432897
equalized_odds,credit_card_clients,False,FairRR_PrejudiceRemover,19.73333333333333,0.3012298492974246,10.017281591315378
equalized_odds,credit_card_clients,False,FairRR_GridSearchReduction,19.55555555555556,1.175142110035894,10.365348832795727
equalized_odds,credit_card_clients,False,FairRR_AdaFair,27.611111111111107,2.696925401109464,15.154018256110286
equalized_odds,credit_card_clients,False,FairRR_FairnessConstraintModel,20.766666666666666,2.277695087022641,11.522180876844654
equalized_odds,credit_card_clients,False,FairRR_DisparateMistreatmentModel,21.05555555555556,2.114345335491386,11.584950445523473
equalized_odds,credit_card_clients,False,FairRR_HSICLinearRegression,21.133333333333336,0.2583639559061439,10.69584864461974
equalized_odds,credit_card_clients,False,FairRR_GeneralFairERM,47.34444444444444,2.830965745155059,25.08770509479975
equalized_odds,credit_card_clients,False,FairRR_FAGTB,18.799999999999997,3.081476516943124,10.94073825847156
equalized_odds,credit_card_clients,False,FairRR_FairDummies,30.488888888888887,3.4454774354628874,16.967183162175886
equalized_odds,credit_card_clients,False,FairRR_HGR,76.96666666666667,0.0,38.483333333333334
equalized_odds,credit_card_clients,False,FairRR_GradualCompatibility,40.61111111111111,2.9848756537174697,21.797993382414287
equalized_odds,credit_card_clients,False,FairRR_fairret,19.45555555555556,2.1409854558447723,10.798270505700167
equalized_odds,credit_card_clients,False,FairRR_EqOddsPostprocessing,19.91111111111111,0.3661271305439596,10.138619120827535
equalized_odds,credit_card_clients,False,FairRR_CalibratedEqOddsPostprocessing,20.433333333333337,6.758226966199151,13.595780149766245
equalized_odds,credit_card_clients,False,FairRR_RejectOptionClassification,22.8,1.9222117159333751,12.361105857966688
equalized_odds,credit_card_clients,False,FairRR_JiangNachum,19.15555555555556,1.9762433773270027,10.56589946644128
equalized_odds,credit_card_clients,False,FairRR_FaX,19.53333333333333,1.1987771844863782,10.366055258909855
equalized_odds,credit_card_clients,False,FairRR_GetFair,19.488888888888887,0.966827336752726,10.227858112820806
equalized_odds,credit_card_clients,False,FairRR_FairBayesDPP,19.38888888888889,2.5175701982413887,10.95322954356514
equalized_odds,credit_card_clients,False,FairRR_LevEqOpp,19.54444444444444,3.097060376947572,11.320752410696006
equalized_odds,credit_card_clients,False,FairRR_GroupDebias,19.288888888888888,2.640418274463969,10.964653581676428
equalized_odds,credit_card_clients,False,FS_AdaFair,23.033333333333328,0.0,11.516666666666664
equalized_odds,credit_card_clients,False,FS_FairnessConstraintModel,33.21111111111112,3.165638446619945,18.188374778865533
equalized_odds,credit_card_clients,False,FS_DisparateMistreatmentModel,32.044444444444444,2.832121139151478,17.43828279179796
equalized_odds,credit_card_clients,False,FS_HSICLinearRegression,26.266666666666676,2.519210074647386,14.392938370657031
equalized_odds,credit_card_clients,False,FS_GeneralFairERM,46.11111111111112,2.3968816907091908,24.253996400910157
equalized_odds,credit_card_clients,False,FS_FAGTB,41.7,2.260183181885292,21.98009159094265
equalized_odds,credit_card_clients,False,FS_FairDummies,51.25555555555555,5.445401394280768,28.350478474918162
equalized_odds,credit_card_clients,False,FS_HGR,54.32222222222223,1.6119395158948446,27.967080869058538
equalized_odds,credit_card_clients,False,FS_GradualCompatibility,41.11111111111111,2.9862706248776543,22.04869086799438
equalized_odds,credit_card_clients,False,FS_fairret,31.811111111111117,1.290240340418264,16.55067572576469
equalized_odds,credit_card_clients,False,FS_JiangNachum,28.666666666666664,1.9468042406172392,15.306735453641952
equalized_odds,credit_card_clients,False,FS_FaX,29.27777777777778,2.4728648160540585,15.875321296915919
equalized_odds,credit_card_clients,False,FS_GetFair,28.77777777777778,1.6114473103635674,15.194612544070672
equalized_odds,credit_card_clients,False,FS_FairBayesDPP,23.244444444444447,5.057566340916179,14.151005392680313
equalized_odds,credit_card_clients,False,FS_GroupDebias,30.077777777777783,4.400795807493424,17.239286792635603
treatment_equality,credit_card_clients,False,FairSSL-xT_MultiAdversarialDebiasing,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,FairSSL-xT_AdversarialDebiasing,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,FairSSL-xT_GerryFairClassifier,23.06666666666667,0.322234156820623,11.694450411743647
treatment_equality,credit_card_clients,False,FairSSL-xT_MetaFairClassifier,24.56666666666667,5.035238098407131,14.8009523825369
treatment_equality,credit_card_clients,False,FairSSL-xT_PrejudiceRemover,24.6,11.291171922680546,17.945585961340274
treatment_equality,credit_card_clients,False,FairSSL-xT_GridSearchReduction,23.177777777777774,0.1418257792053295,11.659801778491552
treatment_equality,credit_card_clients,False,FairSSL-xT_FairnessConstraintModel,29.366666666666664,3.836220472440943,16.601443569553805
treatment_equality,credit_card_clients,False,FairSSL-xT_DisparateMistreatmentModel,28.87777777777778,3.30576571498768,16.09177174638273
treatment_equality,credit_card_clients,False,FairSSL-xT_HSICLinearRegression,27.522222222222226,1.989509402512185,14.755865812367205
treatment_equality,credit_card_clients,False,FairSSL-xT_GeneralFairERM,41.04444444444444,5.068964115167585,23.056704279806013
treatment_equality,credit_card_clients,False,FairSSL-xT_FAGTB,22.866666666666667,6.681270536692223,14.773968601679446
treatment_equality,credit_card_clients,False,FairSSL-xT_FairDummies,30.81111111111111,1.769910092375515,16.290510601743314
treatment_equality,credit_card_clients,False,FairSSL-xT_HGR,28.45555555555556,4.0747128859702855,16.265134220762924
treatment_equality,credit_card_clients,False,FairSSL-xT_GradualCompatibility,56.42222222222222,8.127278321286147,32.27475027175418
treatment_equality,credit_card_clients,False,FairSSL-xT_EqOddsPostprocessing,72.37777777777778,0.7994426593506243,36.5886102185642
treatment_equality,credit_card_clients,False,FairSSL-xT_CalibratedEqOddsPostprocessing,23.05555555555555,0.1743679163034001,11.614961735929475
treatment_equality,credit_card_clients,False,FairSSL-xT_RejectOptionClassification,28.933333333333334,10.906009876637368,19.91967160498535
treatment_equality,credit_card_clients,False,FairSSL-xT_FaX,25.03333333333333,2.51612676146472,13.774730047399025
treatment_equality,credit_card_clients,False,FairSSL-xT_GetFair,27.81111111111111,2.317704788389113,15.064407949750112
treatment_equality,credit_card_clients,False,FairSSL-xT_FairBayesDPP,22.433333333333337,11.550374731049487,16.991854032191412
treatment_equality,credit_card_clients,False,FairSSL-xT_LevEqOpp,23.044444444444444,0.0203063819386013,11.532375413191522
treatment_equality,credit_card_clients,False,LFR_MultiAdversarialDebiasing,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,LFR_AdversarialDebiasing,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,LFR_GerryFairClassifier,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,LFR_MetaFairClassifier,25.5,9.96327482440339,17.731637412201696
treatment_equality,credit_card_clients,False,LFR_GridSearchReduction,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,LFR_FairnessConstraintModel,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,LFR_HSICLinearRegression,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,LFR_GeneralFairERM,76.96666666666667,0.0,38.483333333333334
treatment_equality,credit_card_clients,False,LFR_FAGTB,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,LFR_FairDummies,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,LFR_HGR,76.96666666666667,0.0,38.483333333333334
treatment_equality,credit_card_clients,False,LTDD_MultiAdversarialDebiasing,18.200000000000006,5.077758533593133,11.63887926679657
treatment_equality,credit_card_clients,False,LTDD_AdversarialDebiasing,18.600000000000005,6.620390154883868,12.610195077441936
treatment_equality,credit_card_clients,False,LTDD_GerryFairClassifier,20.95555555555556,0.6704439869554921,10.812999771255527
treatment_equality,credit_card_clients,False,LTDD_MetaFairClassifier,19.377777777777784,3.068353726659928,11.223065752218856
treatment_equality,credit_card_clients,False,LTDD_PrejudiceRemover,19.666666666666664,0.4081632653061232,10.037414965986393
treatment_equality,credit_card_clients,False,LTDD_GridSearchReduction,19.511111111111116,3.136880143710573,11.323995627410845
treatment_equality,credit_card_clients,False,LTDD_AdaFair,27.677777777777777,1.7077368675464832,14.69275732266213
treatment_equality,credit_card_clients,False,LTDD_FairnessConstraintModel,19.511111111111116,2.3049386323787253,10.90802487174492
treatment_equality,credit_card_clients,False,LTDD_HSICLinearRegression,21.066666666666663,1.5451083361503464,11.305887501408504
treatment_equality,credit_card_clients,False,LTDD_GeneralFairERM,59.2111111111111,1.761974003084377,30.48654255709774
treatment_equality,credit_card_clients,False,LTDD_FAGTB,18.577777777777783,2.1746523034714915,10.376215040624636
treatment_equality,credit_card_clients,False,LTDD_FairDummies,28.133333333333333,6.321915344953255,17.227624339143293
treatment_equality,credit_card_clients,False,LTDD_HGR,76.96666666666667,0.0,38.483333333333334
treatment_equality,credit_card_clients,False,LTDD_GradualCompatibility,40.75555555555555,8.415607388210134,24.585581471882843
treatment_equality,credit_card_clients,False,LTDD_fairret,19.12222222222222,1.0354106915720862,10.078816456897153
treatment_equality,credit_card_clients,False,LTDD_EqOddsPostprocessing,19.899999999999995,3.5076972921528613,11.703848646076429
treatment_equality,credit_card_clients,False,LTDD_CalibratedEqOddsPostprocessing,20.433333333333337,6.045627376425856,13.239480354879596
treatment_equality,credit_card_clients,False,LTDD_RejectOptionClassification,22.81111111111112,0.4171018477275856,11.614106479419354
treatment_equality,credit_card_clients,False,LTDD_JiangNachum,19.15555555555556,5.342155091499971,12.248855323527765
treatment_equality,credit_card_clients,False,LTDD_FaX,19.511111111111116,2.3049386323787253,10.90802487174492
treatment_equality,credit_card_clients,False,LTDD_GetFair,19.633333333333336,2.126230860442337,10.879782096887837
treatment_equality,credit_card_clients,False,LTDD_FairBayesDPP,22.455555555555552,2.257111705818218,12.356333630686885
treatment_equality,credit_card_clients,False,LTDD_LevEqOpp,19.54444444444444,1.9387123454413984,10.74157839494292
treatment_equality,credit_card_clients,False,LTDD_GroupDebias,19.211111111111112,3.771861168088092,11.491486139599601
treatment_equality,credit_card_clients,False,FairSSL-Lx_MultiAdversarialDebiasing,62.68888888888888,1.223123221923328,31.956006055406107
treatment_equality,credit_card_clients,False,FairSSL-Lx_AdversarialDebiasing,37.488888888888894,50.15775191030494,43.823320399596916
treatment_equality,credit_card_clients,False,FairSSL-Lx_GerryFairClassifier,76.96666666666667,0.0,38.483333333333334
treatment_equality,credit_card_clients,False,FairSSL-Lx_MetaFairClassifier,33.05555555555556,32.43613714480277,32.745846350179164
treatment_equality,credit_card_clients,False,FairSSL-Lx_PrejudiceRemover,26.055555555555557,9.51470423795147,17.785129896753514
treatment_equality,credit_card_clients,False,FairSSL-Lx_GridSearchReduction,24.344444444444445,0.5026520655396869,12.423548254992067
treatment_equality,credit_card_clients,False,FairSSL-Lx_AdaFair,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,FairSSL-Lx_FairnessConstraintModel,38.24444444444445,1.6770411218337,19.960742783139075
treatment_equality,credit_card_clients,False,FairSSL-Lx_DisparateMistreatmentModel,33.44444444444444,0.4434973318541035,16.943970888149273
treatment_equality,credit_card_clients,False,FairSSL-Lx_HSICLinearRegression,22.366666666666667,2.436717629908069,12.401692148287369
treatment_equality,credit_card_clients,False,FairSSL-Lx_GeneralFairERM,44.67777777777778,2.315953592039688,23.496865684908734
treatment_equality,credit_card_clients,False,FairSSL-Lx_FAGTB,22.85555555555555,9.260832625318605,16.058194090437077
treatment_equality,credit_card_clients,False,FairSSL-Lx_FairDummies,43.62222222222222,2.76045400668653,23.191338114454375
treatment_equality,credit_card_clients,False,FairSSL-Lx_HGR,51.03333333333333,8.412657345421481,29.722995339377405
treatment_equality,credit_card_clients,False,FairSSL-Lx_GradualCompatibility,48.25555555555555,2.079639151672219,25.167597353613886
treatment_equality,credit_card_clients,False,FairSSL-Lx_EqOddsPostprocessing,60.01111111111111,33.08389238536552,46.54750174823832
treatment_equality,credit_card_clients,False,FairSSL-Lx_CalibratedEqOddsPostprocessing,23.844444444444445,9.35960591133005,16.60202517788725
treatment_equality,credit_card_clients,False,FairSSL-Lx_RejectOptionClassification,26.88888888888889,11.911165620269172,19.40002725457903
treatment_equality,credit_card_clients,False,FairSSL-Lx_FaX,20.53333333333334,0.0117302052785928,10.272531769305965
treatment_equality,credit_card_clients,False,FairSSL-Lx_GetFair,22.76666666666667,2.6232627976814027,12.694964732174036
treatment_equality,credit_card_clients,False,FairSSL-Lx_FairBayesDPP,41.333333333333336,31.014005884719577,36.173669609026454
treatment_equality,credit_card_clients,False,FairSSL-Lx_LevEqOpp,24.522222222222226,8.333581255743537,16.427901738982882
treatment_equality,credit_card_clients,False,FairSSL-Lx_GroupDebias,21.177777777777774,29.316381180011508,25.24707947889464
treatment_equality,credit_card_clients,False,Fair-SMOTE_MultiAdversarialDebiasing,75.56666666666668,0.145503661701396,37.85608516418404
treatment_equality,credit_card_clients,False,Fair-SMOTE_AdversarialDebiasing,42.53333333333333,45.602432370571535,44.06788285195243
treatment_equality,credit_card_clients,False,Fair-SMOTE_GerryFairClassifier,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,Fair-SMOTE_MetaFairClassifier,56.57777777777777,12.40221410696355,34.48999594237066
treatment_equality,credit_card_clients,False,Fair-SMOTE_PrejudiceRemover,42.73333333333333,74.17391304347827,58.4536231884058
treatment_equality,credit_card_clients,False,Fair-SMOTE_GridSearchReduction,73.21111111111111,0.52572599036117,36.86841855073614
treatment_equality,credit_card_clients,False,Fair-SMOTE_AdaFair,27.57777777777778,3.046242640505464,15.312010209141622
treatment_equality,credit_card_clients,False,Fair-SMOTE_FairnessConstraintModel,36.87777777777777,6.6693289516242205,21.773553364700998
treatment_equality,credit_card_clients,False,Fair-SMOTE_HSICLinearRegression,21.677777777777774,3.7896745038688646,12.733726140823318
treatment_equality,credit_card_clients,False,Fair-SMOTE_GeneralFairERM,46.4,4.987759158566862,25.69387957928343
treatment_equality,credit_card_clients,False,Fair-SMOTE_FAGTB,76.96666666666667,0.0,38.483333333333334
treatment_equality,credit_card_clients,False,Fair-SMOTE_FairDummies,25.83333333333333,6.142450142450151,15.98789173789174
treatment_equality,credit_card_clients,False,Fair-SMOTE_HGR,39.1,12.617045952110928,25.858522976055465
treatment_equality,credit_card_clients,False,Fair-SMOTE_GradualCompatibility,39.47777777777778,2.724904660332228,21.101341219055005
treatment_equality,credit_card_clients,False,Fair-SMOTE_EqOddsPostprocessing,23.188888888888894,1.7361555363947376,12.462522212641815
treatment_equality,credit_card_clients,False,Fair-SMOTE_CalibratedEqOddsPostprocessing,43.02222222222222,73.98989803684763,58.50606012953493
treatment_equality,credit_card_clients,False,Fair-SMOTE_RejectOptionClassification,73.02222222222223,1.7543859649122862,37.38830409356726
treatment_equality,credit_card_clients,False,Fair-SMOTE_FaX,21.177777777777774,2.910695015896503,12.044236396837139
treatment_equality,credit_card_clients,False,Fair-SMOTE_GetFair,20.677777777777774,3.863462095922049,12.270619936849911
treatment_equality,credit_card_clients,False,Fair-SMOTE_FairBayesDPP,19.68888888888889,0.95792663886049,10.32340776387469
treatment_equality,credit_card_clients,False,Fair-SMOTE_LevEqOpp,45.66666666666666,3.181394132781912,24.424030399724284
treatment_equality,credit_card_clients,False,Fair-SMOTE_GroupDebias,22.18888888888889,22.353832458558703,22.271360673723798
treatment_equality,credit_card_clients,False,FairRR_MultiAdversarialDebiasing,20.68888888888889,4.692897679940627,12.69089328441476
treatment_equality,credit_card_clients,False,FairRR_AdversarialDebiasing,18.64444444444444,5.73046919811862,12.187456821281529
treatment_equality,credit_card_clients,False,FairRR_GerryFairClassifier,20.95555555555556,0.6704439869554921,10.812999771255527
treatment_equality,credit_card_clients,False,FairRR_MetaFairClassifier,18.633333333333336,0.4784558101496555,9.555894571741495
treatment_equality,credit_card_clients,False,FairRR_PrejudiceRemover,19.73333333333333,0.1505691874394005,9.941951260386366
treatment_equality,credit_card_clients,False,FairRR_GridSearchReduction,19.55555555555556,0.125573809784335,9.840564682669948
treatment_equality,credit_card_clients,False,FairRR_AdaFair,27.611111111111107,6.115724265190458,16.863417688150783
treatment_equality,credit_card_clients,False,FairRR_FairnessConstraintModel,20.766666666666666,4.21008029785224,12.488373482259453
treatment_equality,credit_card_clients,False,FairRR_DisparateMistreatmentModel,21.05555555555556,3.5738812271320017,12.314718391343781
treatment_equality,credit_card_clients,False,FairRR_HSICLinearRegression,21.133333333333336,0.6447453255963895,10.889039329464863
treatment_equality,credit_card_clients,False,FairRR_GeneralFairERM,47.34444444444444,6.853583632869398,27.099014038656918
treatment_equality,credit_card_clients,False,FairRR_FAGTB,18.799999999999997,4.321306555440907,11.560653277720451
treatment_equality,credit_card_clients,False,FairRR_FairDummies,30.488888888888887,0.1026866160798056,15.295787752484346
treatment_equality,credit_card_clients,False,FairRR_HGR,76.96666666666667,0.0,38.483333333333334
treatment_equality,credit_card_clients,False,FairRR_GradualCompatibility,40.61111111111111,0.94793464988,20.779522880495552
treatment_equality,credit_card_clients,False,FairRR_fairret,19.166666666666664,0.446580019377582,9.806623343022123
treatment_equality,credit_card_clients,False,FairRR_EqOddsPostprocessing,19.91111111111111,3.393532469108337,11.652321790109724
treatment_equality,credit_card_clients,False,FairRR_CalibratedEqOddsPostprocessing,20.433333333333337,6.045627376425856,13.239480354879596
treatment_equality,credit_card_clients,False,FairRR_RejectOptionClassification,22.8,0.3586475182975612,11.579323759148782
treatment_equality,credit_card_clients,False,FairRR_JiangNachum,19.15555555555556,5.342155091499971,12.248855323527765
treatment_equality,credit_card_clients,False,FairRR_FaX,19.53333333333333,0.3148496240601497,9.92409147869674
treatment_equality,credit_card_clients,False,FairRR_GetFair,19.488888888888887,0.0642983021311605,9.776593595510024
treatment_equality,credit_card_clients,False,FairRR_FairBayesDPP,19.38888888888889,4.722939424031777,12.055914156460332
treatment_equality,credit_card_clients,False,FairRR_LevEqOpp,19.54444444444444,1.9387123454413984,10.74157839494292
treatment_equality,credit_card_clients,False,FairRR_GroupDebias,19.266666666666666,3.949302969489489,11.607984818078076
treatment_equality,credit_card_clients,False,FS_AdaFair,23.033333333333328,0.0,11.516666666666664
treatment_equality,credit_card_clients,False,FS_FairnessConstraintModel,33.21111111111112,8.336493198683858,20.77380215489749
treatment_equality,credit_card_clients,False,FS_DisparateMistreatmentModel,32.044444444444444,8.339839555302886,20.192141999873666
treatment_equality,credit_card_clients,False,FS_HSICLinearRegression,26.266666666666676,0.3903772196587773,13.328521943162727
treatment_equality,credit_card_clients,False,FS_GeneralFairERM,46.11111111111112,6.892107500417311,26.501609305764216
treatment_equality,credit_card_clients,False,FS_FAGTB,41.7,2.1990622038619456,21.949531101930972
treatment_equality,credit_card_clients,False,FS_FairDummies,51.25555555555555,1.0836055273930725,26.169580541474314
treatment_equality,credit_card_clients,False,FS_HGR,54.32222222222223,2.764384005044984,28.543303113633606
treatment_equality,credit_card_clients,False,FS_GradualCompatibility,41.11111111111111,0.8496551623950799,20.980383136753094
treatment_equality,credit_card_clients,False,FS_fairret,30.700000000000006,0.261194029850742,15.480597014925374
treatment_equality,credit_card_clients,False,FS_JiangNachum,28.61111111111111,7.210962833624346,17.91103697236773
treatment_equality,credit_card_clients,False,FS_FaX,29.27777777777778,1.3316668680344756,15.304722322906127
treatment_equality,credit_card_clients,False,FS_GetFair,28.77777777777778,2.641376887952229,15.709577332865004
treatment_equality,credit_card_clients,False,FS_FairBayesDPP,23.244444444444447,14.955199668005958,19.099822056225204
treatment_equality,credit_card_clients,False,FS_GroupDebias,30.077777777777783,10.795129844049434,20.43645381091361
consistency,credit_card_clients,False,FairSSL-xT_MultiAdversarialDebiasing,23.03333333333333,0.0,11.516666666666666
consistency,credit_card_clients,False,FairSSL-xT_AdversarialDebiasing,23.03333333333333,0.0,11.516666666666666
consistency,credit_card_clients,False,FairSSL-xT_GerryFairClassifier,23.044444444444444,0.01,11.527222222222223
consistency,credit_card_clients,False,FairSSL-xT_MetaFairClassifier,24.044444444444444,1.2388888888888872,12.641666666666666
