metric,dataset,balancing,feature_selection,dimensionality_reduction,tuning,model,error_rate,bias
demographic_parity,communities,False,RFECV,False,False,FairSSL-LP,21.368948247078468,28.8840579710145
demographic_parity,communities,False,RFECV,False,True,FairSSL-LP,21.53589315525877,28.54626532887402
demographic_parity,communities,False,RFECV,False,False,FairSSL-LS,21.20200333889817,21.870680044593087
demographic_parity,communities,False,RFECV,False,True,FairSSL-LS,22.20367278797997,20.535117056856183
demographic_parity,communities,False,RFECV,False,False,FairSSL-ST,20.53422370617696,30.54626532887402
demographic_parity,communities,False,RFECV,False,True,FairSSL-ST,20.36727879799665,29.545150501672246
demographic_parity,communities,False,RFECV,False,False,FairnessConstraintModel,24.707846410684475,5.574136008918618
demographic_parity,communities,False,RFECV,False,True,FairnessConstraintModel,24.707846410684475,5.574136008918618
demographic_parity,communities,False,RFECV,False,False,GeneralFairERM,56.09348914858096,5.842809364548495
demographic_parity,communities,False,RFECV,False,True,GeneralFairERM,38.898163606010016,15.832775919732445
demographic_parity,communities,False,RFECV,False,False,GerryFairClassifier,26.878130217028385,21.99108138238573
demographic_parity,communities,False,RFECV,False,True,GerryFairClassifier,29.5492487479132,17.325529542920847
demographic_parity,communities,False,RFECV,False,False,GradualCompatibility,16.02671118530885,41.60535117056856
demographic_parity,communities,False,RFECV,False,True,GradualCompatibility,37.22871452420701,4.666666666666667
demographic_parity,communities,False,RFECV,False,False,GridSearchReduction,18.36393989983306,19.59866220735786
demographic_parity,communities,False,RFECV,False,True,GridSearchReduction,18.36393989983306,19.59866220735786
demographic_parity,communities,False,RFECV,False,False,HGR,50.08347245409015,4.40468227424749
demographic_parity,communities,False,RFECV,False,True,HGR,17.863105175292148,23.264214046822744
demographic_parity,communities,False,RFECV,False,False,HSICLinearRegression,16.69449081803005,42.280936454849495
demographic_parity,communities,False,RFECV,False,True,HSICLinearRegression,34.557595993322195,1.9810479375696763
demographic_parity,communities,False,RFECV,False,False,JiangNachum,30.05008347245409,2.3801560758082485
demographic_parity,communities,False,RFECV,False,True,JiangNachum,28.71452420701168,0.2865105908584187
demographic_parity,communities,False,RFECV,False,False,LFR,39.565943238731215,0.0
demographic_parity,communities,False,RFECV,False,True,LFR,29.2153589315526,5.188405797101453
demographic_parity,communities,False,RFECV,False,False,LTDD,22.036727879799667,6.229654403567447
demographic_parity,communities,False,RFECV,False,True,LTDD,22.036727879799667,6.229654403567447
demographic_parity,communities,False,RFECV,False,False,MetaFairClassifier,14.35726210350584,42.94314381270903
demographic_parity,communities,False,RFECV,False,True,MetaFairClassifier,20.36727879799665,36.2943143812709
demographic_parity,communities,False,RFECV,False,False,MultiAdversarialDebiasing,39.565943238731215,0.0
demographic_parity,communities,False,RFECV,False,True,MultiAdversarialDebiasing,31.71953255425709,0.965440356744704
demographic_parity,communities,False,RFECV,False,False,PrejudiceRemover,15.358931552587652,50.952062430323295
demographic_parity,communities,False,RFECV,False,True,PrejudiceRemover,23.038397328881462,5.574136008918618
demographic_parity,communities,False,RFECV,False,False,RejectOptionClassification,56.92821368948246,7.0234113712374535
demographic_parity,communities,False,RFECV,False,True,RejectOptionClassification,57.262103505843065,6.35451505016722
demographic_parity,communities,False,RFECV,False,False,Reweighing,16.69449081803005,24.92084726867336
demographic_parity,communities,False,RFECV,False,True,Reweighing,16.69449081803005,24.92084726867336
demographic_parity,communities,False,RFECV,False,False,SquaredDifferenceFairLogistic,16.02671118530885,43.60646599777035
demographic_parity,communities,False,RFECV,False,True,SquaredDifferenceFairLogistic,16.69449081803005,24.92307692307692
demographic_parity,communities,False,RFECV,False,False,GetFair,17.36227045075125,40.8974358974359
demographic_parity,communities,False,RFECV,False,True,GetFair,15.19198664440734,37.26309921962097
demographic_parity,communities,False,RFECV,False,False,LogisticRegression,15.358931552587652,49.61538461538461
demographic_parity,communities,False,RFECV,False,False,LogisticRegressionRemoved,15.02504173622704,42.27313266443702
demographic_parity,communities,False,RFECV,True,False,AdaFair,39.565943238731215,0.0
demographic_parity,communities,False,RFECV,True,True,AdaFair,39.565943238731215,0.0
demographic_parity,communities,False,RFECV,True,False,AdversarialDebiasing,15.358931552587652,43.610925306577485
demographic_parity,communities,False,RFECV,True,True,AdversarialDebiasing,17.36227045075125,31.59643255295429
demographic_parity,communities,False,RFECV,True,False,CalibratedEqOddsPostprocessing,17.69616026711185,64.98216276477147
demographic_parity,communities,False,RFECV,True,True,CalibratedEqOddsPostprocessing,19.19866444073456,56.64214046822742
demographic_parity,communities,False,RFECV,True,False,ConvexFrameworkModel,15.52587646076795,42.60535117056856
demographic_parity,communities,False,RFECV,True,True,ConvexFrameworkModel,22.036727879799667,18.92419175027871
demographic_parity,communities,False,RFECV,True,False,DPAbstention,29.2153589315526,2.719063545150502
demographic_parity,communities,False,RFECV,True,True,DPAbstention,25.542570951585976,0.0724637681159406
demographic_parity,communities,False,RFECV,True,False,DisparateImpactRemover,22.036727879799667,6.234113712374578
demographic_parity,communities,False,RFECV,True,True,DisparateImpactRemover,22.036727879799667,6.234113712374578
demographic_parity,communities,False,RFECV,True,False,DisparateMistreatmentModel,18.69782971619366,32.92307692307693
demographic_parity,communities,False,RFECV,True,True,DisparateMistreatmentModel,18.69782971619366,32.92307692307693
demographic_parity,communities,False,RFECV,True,False,EqOddsPostprocessing,29.38230383973289,12.913043478260873
demographic_parity,communities,False,RFECV,True,True,EqOddsPostprocessing,27.545909849749584,13.919732441471572
demographic_parity,communities,False,RFECV,True,False,ExponentiatedGradientReduction,28.71452420701168,0.9275362318840574
demographic_parity,communities,False,RFECV,True,True,ExponentiatedGradientReduction,27.712854757929883,0.9208472686733554
demographic_parity,communities,False,RFECV,True,False,FAGTB,21.368948247078468,24.92642140468228
demographic_parity,communities,False,RFECV,True,True,FAGTB,30.38397328881469,2.8316610925306573
demographic_parity,communities,False,RFECV,True,False,FaX,15.02504173622704,37.603121516165
demographic_parity,communities,False,RFECV,True,True,FaX,15.02504173622704,37.603121516165
demographic_parity,communities,False,RFECV,True,False,Fair-SMOTE,17.863105175292148,26.594202898550723
demographic_parity,communities,False,RFECV,True,True,Fair-SMOTE,18.69782971619366,25.590858416945373
demographic_parity,communities,False,RFECV,True,False,FairBayesDPP,20.86811352253757,36.60089186176143
demographic_parity,communities,False,RFECV,True,True,FairBayesDPP,20.86811352253757,36.60089186176143
demographic_parity,communities,False,RFECV,True,False,FairDummies,31.38564273789649,16.861761426978823
demographic_parity,communities,False,RFECV,True,True,FairDummies,30.550918196994992,19.22185061315496
demographic_parity,communities,False,RFECV,True,False,FairGeneralizedLinearModel,15.52587646076795,42.60535117056856
demographic_parity,communities,False,RFECV,True,True,FairGeneralizedLinearModel,39.565943238731215,0.0
demographic_parity,communities,False,RFECV,True,False,FairSSL-CT,32.8881469115192,5.491638795986625
demographic_parity,communities,False,RFECV,True,True,FairSSL-CT,30.550918196994992,0.1438127090301
demographic_parity,communities,False,RFECV,True,False,FairSSL-LP,22.871452420701168,15.20178372352285
demographic_parity,communities,False,RFECV,True,True,FairSSL-LP,23.539232053422367,15.19509476031215
demographic_parity,communities,False,RFECV,True,False,FairSSL-LS,21.869782971619365,16.54292084726867
demographic_parity,communities,False,RFECV,True,True,FairSSL-LS,22.20367278797997,17.208472686733558
demographic_parity,communities,False,RFECV,True,False,FairSSL-ST,21.53589315525877,19.212931995540693
demographic_parity,communities,False,RFECV,True,True,FairSSL-ST,22.036727879799667,19.54738015607581
demographic_parity,communities,False,RFECV,True,False,FairnessConstraintModel,28.213689482470784,5.906354515050172
demographic_parity,communities,False,RFECV,True,True,FairnessConstraintModel,28.213689482470784,5.906354515050172
demographic_parity,communities,False,RFECV,True,False,GeneralFairERM,57.262103505843065,6.171683389074695
demographic_parity,communities,False,RFECV,True,True,GeneralFairERM,29.04841402337228,28.163879598662213
demographic_parity,communities,False,RFECV,True,False,GerryFairClassifier,23.70617696160268,25.65217391304348
demographic_parity,communities,False,RFECV,True,True,GerryFairClassifier,29.04841402337228,17.658862876254183
demographic_parity,communities,False,RFECV,True,False,GradualCompatibility,15.52587646076795,44.59531772575252
demographic_parity,communities,False,RFECV,True,True,GradualCompatibility,44.40734557595994,4.190635451505015
demographic_parity,communities,False,RFECV,True,False,GridSearchReduction,20.701168614357258,16.930880713489408
demographic_parity,communities,False,RFECV,True,True,GridSearchReduction,20.701168614357258,16.930880713489408
demographic_parity,communities,False,RFECV,True,False,HGR,44.40734557595994,1.10813823857302
demographic_parity,communities,False,RFECV,True,True,HGR,19.53255425709516,26.59531772575251
demographic_parity,communities,False,RFECV,True,False,HSICLinearRegression,15.85976627712855,39.944258639910814
demographic_parity,communities,False,RFECV,True,True,HSICLinearRegression,33.0550918196995,0.97324414715719
demographic_parity,communities,False,RFECV,True,False,JiangNachum,29.71619365609349,2.3823857302118183
demographic_parity,communities,False,RFECV,True,True,JiangNachum,28.547579298831383,0.049052396878485
demographic_parity,communities,False,RFECV,True,False,LFR,39.565943238731215,0.0
demographic_parity,communities,False,RFECV,True,True,LFR,33.0550918196995,1.6387959866220745
demographic_parity,communities,False,RFECV,True,False,LTDD,21.368948247078468,8.23411371237458
demographic_parity,communities,False,RFECV,True,True,LTDD,21.368948247078468,8.23411371237458
demographic_parity,communities,False,RFECV,True,False,MetaFairClassifier,46.57762938230384,23.753623188405804
demographic_parity,communities,False,RFECV,True,True,MetaFairClassifier,16.36060100166945,36.95763656633222
demographic_parity,communities,False,RFECV,True,False,MultiAdversarialDebiasing,26.544240400667785,13.91861761426979
demographic_parity,communities,False,RFECV,True,True,MultiAdversarialDebiasing,30.884808013355592,0.5930880713489406
demographic_parity,communities,False,RFECV,True,False,PrejudiceRemover,15.52587646076795,46.61538461538461
demographic_parity,communities,False,RFECV,True,True,PrejudiceRemover,26.711185308848084,8.934225195094761
demographic_parity,communities,False,RFECV,True,False,RejectOptionClassification,55.59265442404006,9.6989966555184
demographic_parity,communities,False,RFECV,True,True,RejectOptionClassification,57.09515859766277,6.688963210702337
demographic_parity,communities,False,RFECV,True,False,Reweighing,16.36060100166945,24.917502787068003
demographic_parity,communities,False,RFECV,True,True,Reweighing,16.36060100166945,24.917502787068003
demographic_parity,communities,False,RFECV,True,False,SquaredDifferenceFairLogistic,15.692821368948252,42.27090301003344
demographic_parity,communities,False,RFECV,True,True,SquaredDifferenceFairLogistic,18.53088480801336,29.924191750278705
